2019-06-03 15:28:48,646 [Worker-6: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is not available. Remote download required.
2019-07-15 17:37:50,645 [Worker-502: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-07-15 17:37:50,645 [Worker-502: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/gaihongwei/tools/eclipse/workspace/springProject/src/main/resources
2019-07-15 17:37:50,645 [Worker-502: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/gaihongwei/tools/eclipse/workspace/springProject/src/main/resources
2019-07-15 17:37:50,648 [Worker-502: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-07-15 17:37:50,648 [Worker-502: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/gaihongwei/tools/eclipse/workspace/springProject/src/test/resources
2019-07-15 17:38:37,491 [Worker-512: Building workspace] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.test:springProject:1.0-SNAPSHOT @ /Users/gaihongwei/tools/eclipse/workspace/springProject/pom.xml.
2019-07-15 17:38:38,502 [Worker-512: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-07-15 17:38:38,502 [Worker-512: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/gaihongwei/tools/eclipse/workspace/springProject/src/main/resources
2019-07-15 17:38:38,502 [Worker-512: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/gaihongwei/tools/eclipse/workspace/springProject/src/main/resources
2019-07-15 17:38:38,531 [Worker-512: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-07-15 17:38:38,531 [Worker-512: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/gaihongwei/tools/eclipse/workspace/springProject/src/test/resources
2019-07-15 17:40:48,581 [Worker-514: Building workspace] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.test:springProject:1.0-SNAPSHOT @ /Users/gaihongwei/tools/eclipse/workspace/springProject/pom.xml.
2019-07-15 17:43:05,499 [Worker-518: Building workspace] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.test:springProject:1.0-SNAPSHOT @ /Users/gaihongwei/tools/eclipse/workspace/springProject/pom.xml.
2019-07-15 17:43:06,430 [Worker-518: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-07-15 17:43:06,431 [Worker-518: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/gaihongwei/tools/eclipse/workspace/springProject/src/main/resources
2019-07-15 17:43:06,431 [Worker-518: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/gaihongwei/tools/eclipse/workspace/springProject/src/main/resources
2019-07-15 17:43:06,433 [Worker-518: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-07-15 17:43:06,433 [Worker-518: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/gaihongwei/tools/eclipse/workspace/springProject/src/test/resources
2019-07-15 17:45:34,642 [Worker-516: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/boot/spring-boot-maven-plugin/1.5.3.RELEASE/spring-boot-maven-plugin-1.5.3.RELEASE.pom
2019-07-15 17:45:34,967 [Worker-516: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/boot/spring-boot-maven-plugin/1.5.3.RELEASE/spring-boot-maven-plugin-1.5.3.RELEASE.pom
2019-07-15 17:45:36,543 [Worker-516: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/boot/spring-boot-tools/1.5.3.RELEASE/spring-boot-tools-1.5.3.RELEASE.pom
2019-07-15 17:45:36,793 [Worker-516: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/boot/spring-boot-tools/1.5.3.RELEASE/spring-boot-tools-1.5.3.RELEASE.pom
2019-07-15 17:45:37,068 [Worker-516: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/boot/spring-boot-maven-plugin/1.5.3.RELEASE/spring-boot-maven-plugin-1.5.3.RELEASE.jar
2019-07-15 17:45:41,285 [Worker-516: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/boot/spring-boot-maven-plugin/1.5.3.RELEASE/spring-boot-maven-plugin-1.5.3.RELEASE.jar
2019-07-15 17:45:41,763 [Worker-516: Building workspace] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.test:springProject:1.0-SNAPSHOT @ /Users/gaihongwei/tools/eclipse/workspace/springProject/pom.xml.
2019-07-15 17:45:42,515 [Worker-516: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-07-15 17:45:42,516 [Worker-516: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/gaihongwei/tools/eclipse/workspace/springProject/src/main/resources
2019-07-15 17:45:42,516 [Worker-516: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/gaihongwei/tools/eclipse/workspace/springProject/src/main/resources
2019-07-15 17:45:42,519 [Worker-516: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-07-15 17:45:42,519 [Worker-516: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/gaihongwei/tools/eclipse/workspace/springProject/src/test/resources
2019-07-15 17:47:38,839 [Worker-521: Building workspace] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.test:springProject:1.0-SNAPSHOT @ /Users/gaihongwei/tools/eclipse/workspace/springProject/pom.xml.
2019-07-15 17:47:39,605 [Worker-521: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-07-15 17:47:39,605 [Worker-521: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/gaihongwei/tools/eclipse/workspace/springProject/src/main/resources
2019-07-15 17:47:39,605 [Worker-521: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/gaihongwei/tools/eclipse/workspace/springProject/src/main/resources
2019-07-15 17:47:39,607 [Worker-521: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-07-15 17:47:39,607 [Worker-521: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/gaihongwei/tools/eclipse/workspace/springProject/src/test/resources
2019-07-15 17:49:23,388 [Worker-511: Building workspace] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.test:springProject:1.0-SNAPSHOT @ /Users/gaihongwei/tools/eclipse/workspace/springProject/pom.xml.
2019-07-15 17:49:24,191 [Worker-511: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-07-15 17:49:24,192 [Worker-511: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/gaihongwei/tools/eclipse/workspace/springProject/src/main/resources
2019-07-15 17:49:24,192 [Worker-511: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/gaihongwei/tools/eclipse/workspace/springProject/src/main/resources
2019-07-15 17:49:24,195 [Worker-511: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-07-15 17:49:24,195 [Worker-511: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/gaihongwei/tools/eclipse/workspace/springProject/src/test/resources
2019-07-15 17:49:59,553 [Worker-511: Building workspace] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.test:springProject:1.0-SNAPSHOT @ /Users/gaihongwei/tools/eclipse/workspace/springProject/pom.xml.
2019-07-15 17:50:00,770 [Worker-511: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-07-15 17:50:00,770 [Worker-511: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/gaihongwei/tools/eclipse/workspace/springProject/src/main/resources
2019-07-15 17:50:00,770 [Worker-511: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/gaihongwei/tools/eclipse/workspace/springProject/src/main/resources
2019-07-15 17:50:00,772 [Worker-511: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-07-15 17:50:00,773 [Worker-511: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/gaihongwei/tools/eclipse/workspace/springProject/src/test/resources
2019-07-15 17:51:30,342 [Worker-511: Building workspace] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.test:springProject:1.0-SNAPSHOT @ /Users/gaihongwei/tools/eclipse/workspace/springProject/pom.xml.
2019-07-15 17:51:31,126 [Worker-511: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-07-15 17:51:31,127 [Worker-511: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/gaihongwei/tools/eclipse/workspace/springProject/src/main/resources
2019-07-15 17:51:31,127 [Worker-511: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/gaihongwei/tools/eclipse/workspace/springProject/src/main/resources
2019-07-15 17:51:31,130 [Worker-511: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-07-15 17:51:31,130 [Worker-511: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/gaihongwei/tools/eclipse/workspace/springProject/src/test/resources
2019-07-15 18:06:23,266 [Worker-531: Building workspace] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.test:springProject:1.0-SNAPSHOT @ /Users/gaihongwei/tools/eclipse/workspace/springProject/pom.xml.
2019-07-15 18:06:24,631 [Worker-531: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-07-15 18:06:24,631 [Worker-531: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/gaihongwei/tools/eclipse/workspace/springProject/src/main/resources
2019-07-15 18:06:24,631 [Worker-531: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/gaihongwei/tools/eclipse/workspace/springProject/src/main/resources
2019-07-15 18:06:24,634 [Worker-531: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-07-15 18:06:24,635 [Worker-531: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/gaihongwei/tools/eclipse/workspace/springProject/src/test/resources
2019-07-15 18:21:03,302 [Worker-533: Building workspace] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.test:springProject:1.0-SNAPSHOT @ /Users/gaihongwei/tools/eclipse/workspace/springProject/pom.xml.
2019-07-15 18:21:04,395 [Worker-533: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-07-15 18:21:04,395 [Worker-533: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/gaihongwei/tools/eclipse/workspace/springProject/src/main/resources
2019-07-15 18:21:04,395 [Worker-533: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/gaihongwei/tools/eclipse/workspace/springProject/src/main/resources
2019-07-15 18:21:04,397 [Worker-533: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-07-15 18:21:04,397 [Worker-533: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/gaihongwei/tools/eclipse/workspace/springProject/src/test/resources
2019-07-15 18:21:47,650 [Worker-534: Updating Maven Project] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2019-07-15 18:21:48,091 [Worker-534: Updating Maven Project] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.test:springProject:1.0-SNAPSHOT @ /Users/gaihongwei/tools/eclipse/workspace/springProject/pom.xml.
2019-07-15 18:21:48,390 [Worker-534: Updating Maven Project] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.58coin.open:58coin-api-demo-regular:1.0.0 @ /Users/gaihongwei/tools/eclipse/workspace/58coin-api-demo-java/58coin-api-demo-regular/pom.xml.
2019-07-15 18:21:49,024 [Worker-534: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /springProject/src/main/java
2019-07-15 18:21:49,025 [Worker-534: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /springProject/src/test/java
2019-07-15 18:21:50,407 [Worker-534: Updating Maven Project] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 2 sec
2019-07-15 18:21:50,802 [Worker-536: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-15 18:21:50,811 [Worker-536: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/gaihongwei/tools/eclipse/workspace/58coin-api-demo-java/58coin-api-demo-regular/src/main/resources
2019-07-15 18:21:50,813 [Worker-536: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-07-15 18:21:50,814 [Worker-536: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/gaihongwei/tools/eclipse/workspace/58coin-api-demo-java/58coin-api-demo-regular/src/test/resources
2019-07-15 18:21:51,941 [Worker-536: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-07-15 18:21:51,942 [Worker-536: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/gaihongwei/tools/eclipse/workspace/springProject/src/main/resources
2019-07-15 18:21:51,942 [Worker-536: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/gaihongwei/tools/eclipse/workspace/springProject/src/main/resources
2019-07-15 18:21:51,949 [Worker-536: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-07-15 18:21:51,949 [Worker-536: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/gaihongwei/tools/eclipse/workspace/springProject/src/test/resources
2019-07-15 18:22:27,286 [Worker-534: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-07-15 18:22:27,286 [Worker-534: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/gaihongwei/tools/eclipse/workspace/springProject/src/main/resources
2019-07-15 18:22:27,286 [Worker-534: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/gaihongwei/tools/eclipse/workspace/springProject/src/main/resources
2019-07-15 18:22:27,289 [Worker-534: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-07-15 18:22:27,289 [Worker-534: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/gaihongwei/tools/eclipse/workspace/springProject/src/test/resources
2019-07-16 10:28:07,186 [Worker-557: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-07-16 10:28:07,188 [Worker-557: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/gaihongwei/tools/eclipse/workspace/springProject/src/main/resources
2019-07-16 10:28:07,188 [Worker-557: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/gaihongwei/tools/eclipse/workspace/springProject/src/main/resources
2019-07-16 10:28:07,191 [Worker-557: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-07-16 10:28:07,191 [Worker-557: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/gaihongwei/tools/eclipse/workspace/springProject/src/test/resources
2019-07-16 10:28:08,882 [Worker-558: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-07-16 10:28:08,882 [Worker-558: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/gaihongwei/tools/eclipse/workspace/springProject/src/main/resources
2019-07-16 10:28:08,882 [Worker-558: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/gaihongwei/tools/eclipse/workspace/springProject/src/main/resources
2019-07-16 10:28:08,883 [Worker-558: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-07-16 10:28:08,884 [Worker-558: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/gaihongwei/tools/eclipse/workspace/springProject/src/test/resources
2019-07-16 10:40:55,090 [Worker-561: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-07-16 10:40:55,092 [Worker-561: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/gaihongwei/tools/eclipse/workspace/springProject/src/main/resources
2019-07-16 10:40:55,092 [Worker-561: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/gaihongwei/tools/eclipse/workspace/springProject/src/main/resources
2019-07-16 10:40:55,096 [Worker-561: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-07-16 10:40:55,096 [Worker-561: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/gaihongwei/tools/eclipse/workspace/springProject/src/test/resources
2019-07-16 11:58:19,732 [Worker-573: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Collecting project info '/pom.xml' /Users/gaihongwei/tools/eclipse/workspace/springRedisProject/pom.xml
2019-07-16 11:58:19,943 [Worker-573: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com:springRedisProject:0.0.1-SNAPSHOT @ /Users/gaihongwei/tools/eclipse/workspace/springRedisProject/pom.xml.
2019-07-16 11:58:20,574 [Worker-573: Creating maven-archetype-quickstart] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /springRedisProject/src/main/java
2019-07-16 11:58:20,579 [Worker-573: Creating maven-archetype-quickstart] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /springRedisProject/src/test/java
2019-07-16 11:58:20,670 [Worker-573: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Imported and configured 1 project(s) in 0 sec
2019-07-16 11:58:21,363 [Worker-572: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-07-16 11:58:21,363 [Worker-572: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/gaihongwei/tools/eclipse/workspace/springRedisProject/src/main/resources
2019-07-16 11:58:21,365 [Worker-572: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-07-16 11:58:21,365 [Worker-572: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/gaihongwei/tools/eclipse/workspace/springRedisProject/src/test/resources
2019-07-16 13:32:47,025 [Worker-581: Building workspace] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com:springRedisProject:0.0.1-SNAPSHOT @ /Users/gaihongwei/tools/eclipse/workspace/springRedisProject/pom.xml.
2019-07-16 13:33:31,584 [Worker-584: Building workspace] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com:springRedisProject:0.0.1-SNAPSHOT @ /Users/gaihongwei/tools/eclipse/workspace/springRedisProject/pom.xml.
2019-07-16 13:35:01,916 [Worker-581: Building workspace] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com:springRedisProject:0.0.1-SNAPSHOT @ /Users/gaihongwei/tools/eclipse/workspace/springRedisProject/pom.xml.
2019-07-16 13:35:03,252 [Worker-585: reload maven project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/boot/spring-boot-starter-data-redis/1.5.3.RELEASE/spring-boot-starter-data-redis-1.5.3.RELEASE.pom
2019-07-16 13:35:03,377 [Worker-581: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/boot/spring-boot-starter-data-redis/1.5.3.RELEASE/spring-boot-starter-data-redis-1.5.3.RELEASE.pom
2019-07-16 13:35:03,753 [Worker-581: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/boot/spring-boot-starter-data-redis/1.5.3.RELEASE/spring-boot-starter-data-redis-1.5.3.RELEASE.pom
2019-07-16 13:35:04,123 [Worker-585: reload maven project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/boot/spring-boot-starter-data-redis/1.5.3.RELEASE/spring-boot-starter-data-redis-1.5.3.RELEASE.pom
2019-07-16 13:35:04,262 [Worker-581: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/data/spring-data-redis/1.8.3.RELEASE/spring-data-redis-1.8.3.RELEASE.pom
2019-07-16 13:35:05,022 [Worker-581: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/data/spring-data-redis/1.8.3.RELEASE/spring-data-redis-1.8.3.RELEASE.pom
2019-07-16 13:35:05,221 [Worker-585: reload maven project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/data/spring-data-redis/1.8.3.RELEASE/spring-data-redis-1.8.3.RELEASE.pom
2019-07-16 13:35:05,272 [Worker-581: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/data/build/spring-data-parent/1.9.3.RELEASE/spring-data-parent-1.9.3.RELEASE.pom
2019-07-16 13:35:05,721 [Worker-585: reload maven project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/data/spring-data-redis/1.8.3.RELEASE/spring-data-redis-1.8.3.RELEASE.pom
2019-07-16 13:35:06,016 [Worker-581: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/data/build/spring-data-parent/1.9.3.RELEASE/spring-data-parent-1.9.3.RELEASE.pom
2019-07-16 13:35:06,316 [Worker-581: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/data/spring-data-keyvalue/1.2.3.RELEASE/spring-data-keyvalue-1.2.3.RELEASE.pom
2019-07-16 13:35:06,616 [Worker-585: reload maven project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/data/build/spring-data-parent/1.9.3.RELEASE/spring-data-parent-1.9.3.RELEASE.pom
2019-07-16 13:35:06,629 [Worker-581: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/data/spring-data-keyvalue/1.2.3.RELEASE/spring-data-keyvalue-1.2.3.RELEASE.pom
2019-07-16 13:35:06,922 [Worker-581: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/data/spring-data-commons/1.13.3.RELEASE/spring-data-commons-1.13.3.RELEASE.pom
2019-07-16 13:35:07,186 [Worker-581: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/data/spring-data-commons/1.13.3.RELEASE/spring-data-commons-1.13.3.RELEASE.pom
2019-07-16 13:35:07,458 [Worker-581: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/spring-oxm/4.3.8.RELEASE/spring-oxm-4.3.8.RELEASE.pom
